ar·re·ba·ta·dor,"nome masculino",a.xe.ba.ta.dˈoɾ
ar·re·ba·ta·do·ra,"nome feminino",a.xe.ba.ta.dˈo.ɾə
ar·re·ba·ta·do·ra·men·te,advérbio,a.xe.ba.ta.do.ɾa.mˈẽj.tʃi
ar·re·ba·ta·men·to,"nome masculino",a.xe.ba.ta.mˈẽj.tʊ
ar·re·ba·tar,verbo,a.xe.ba.tˈa
ar·re·ba·to,"nome masculino",a.xe.bˈa.tʊ
ar·re·ben·ta·ção,"nome feminino",a.xe.bẽ.ta.sˈə̃w
ar·re·ben·tar,verbo,a.xe.bẽ.tˈa
ar·re·bi·ca·da·men·te,advérbio,a.xe.bi.ka.da.mˈẽj.tʃi
ar·re·bi·ca·do,adjetivo,a.xe.bi.kˈa.dʊ
ar·re·bi·car,verbo,a.xe.bi.kˈa
ar·re·bi·que,"nome masculino",a.xe.bˈi.ki
ar·re·bi·ta·do,adjetivo,a.xe.bi.tˈa.dʊ
ar·re·bi·tar,verbo,a.xe.bi.tˈa
ar·re·ca·da,"nome feminino",a.xe.kˈa.də
ar·re·ca·da·ção,"nome feminino",a.xe.ka.da.sˈə̃w
ar·re·ca·da·do,adjetivo,a.xe.ka.dˈa.dʊ
ar·re·ca·da·dor,"nome masculino",a.xe.ka.da.dˈoɾ
ar·re·ca·dar,verbo,a.xe.ka.dˈa
ar·re·cu·ar,verbo,a.xe.kwˈa
ar·re·cu·as,"nome feminino",a.xe.kˈu.əs
ar·re·da·do,adjetivo,a.xe.dˈa.dʊ
ar·re·dar,verbo,a.xe.dˈa
ar·re·di·o,adjetivo,a.xe.dʒˈi.ʊ
ar·re·don·da·do,adjetivo,a.xe.dõ.dˈa.dʊ
ar·re·don·da·men·to,"nome masculino",a.xe.dõ.da.mˈẽj.tʊ
ar·re·don·dar,verbo,a.xe.dõ.dˈa
ar·re·dor,advérbio,a.xe.dˈɔɾ
ar·re·dor,adjetivo,a.xe.dˈɔɾ
ar·re·dor,"nome masculino",a.xe.dˈɔɾ
ar·re·fe·çar,verbo,a.xe.fe.sˈa
ar·re·fe·ce·dor,adjetivo,a.xe.fe.se.dˈoɾ
ar·re·fe·ce·dor,"nome masculino",a.xe.fɛ.se.dˈoɾ
ar·re·fe·cer,verbo,a.xe.fe.sˈe
ar·re·fe·ci·do,adjetivo,a.xe.fe.sˈi.dʊ
ar·re·fe·ci·men·to,"nome masculino",a.xe.fe.si.mˈẽj.tʊ
ar·re·fen·tar,verbo,a.xe.fẽ.tˈa
ar·re·ga·ça·da,"nome feminino",a.xe.ga.sˈa.də
ar·re·ga·ça·do,adjetivo,a.xe.ga.sˈa.dʊ
ar·re·ga·çar,verbo,a.xe.ga.sˈa
ar·re·ga·la·do,adjetivo,a.xe.ga.lˈa.dʊ
ar·re·ga·lar,verbo,a.xe.ga.lˈa
ar·re·ga·nha·da,"nome feminino",a.xe.ga.ɲˈa.də
ar·re·ga·nha·do,adjetivo,a.xe.ga.ɲˈa.dʊ
ar·re·ga·nhar,verbo,a.xe.ga.ɲˈa
ar·re·ga·nho,"nome masculino",a.xe.gˈə.ɲʊ
ar·re·gi·men·ta·ção,"nome feminino",a.xe.ʒi.mẽ.ta.sˈə̃w
ar·re·gi·men·ta·do,adjetivo,a.xe.ʒi.mẽ.tˈa.dʊ
ar·re·gi·men·tar,verbo,a.xe.ʒi.mẽ.tˈa
ar·rei·a,"nome feminino",a.xˈej.jə
ar·rei·ga·da,"nome feminino",a.xej.gˈa.də
ar·rei·ga·da·men·te,advérbio,a.xej.ga.da.mˈẽj.tʃi
ar·rei·ga·do,adjetivo,a.xej.gˈa.dʊ
ar·rei·gar,verbo,a.xej.gˈa
ar·rei·o,"nome masculino",a.xˈej.jʊ
ar·re·li·a,"nome feminino",a.xe.lˈi.jə
ar·re·li·a·do,adjetivo,a.xe.ljˈa.dʊ
ar·re·li·a·dor,"nome masculino",a.xe.lja.dˈoɾ
ar·re·li·a·dor,adjetivo,a.xe.lja.dˈoɾ
ar·re·li·a·do·ra,"nome feminino",a.xe.lja.dˈo.ɾə
ar·re·li·an·te,adjetivo,a.xe.ljˈə̃.tʃi
ar·re·li·ar,verbo,a.xe.ljˈa
ar·rel·var,verbo,a.xew.vˈa
ar·re·ma·ta·ção,"nome feminino",a.xe.ma.ta.sˈə̃w
ar·re·ma·ta·do,adjetivo,a.xe.ma.tˈa.dʊ
ar·re·ma·tan·te,adjetivo,a.xe.ma.tˈə̃.tʃi
ar·re·ma·tan·te,"nome masculino",a.xe.ma.tˈə̃.tʃi
ar·re·ma·tan·te,"nome feminino",a.xe.ma.tˈə̃.tʃi
ar·re·ma·tar,verbo,a.xe.ma.tˈa
ar·re·me·dar,verbo,a.xe.me.dˈa
ar·re·me·do,"nome masculino",a.xe.mˈe.dʊ
ar·re·mes·sa·da·men·te,advérbio,a.xe.me.sa.da.mˈẽj.tʃi
ar·re·mes·sa·do,adjetivo,a.xe.me.sˈa.dʊ
ar·re·mes·sar,verbo,a.xe.me.sˈa
ar·re·mes·so,"nome masculino",a.xe.mˈe.sʊ
ar·re·me·ter,verbo,a.xe.me.tˈe
ar·re·me·ti·da,"nome feminino",a.xe.me.tʃˈi.də
ar·ren·da,"nome feminino",a.xˈẽj.də
ar·ren·da·do,adjetivo,a.xẽ.dˈa.dʊ
ar·ren·da·men·to,"nome masculino",a.xẽ.da.mˈẽj.tʊ
ar·ren·dar,verbo,a.xẽ.dˈa
"ar·ren·da·tá·ri· o","nome masculino",a.xẽ.da.tˈa.ɾjʊ
ar·re·ne·ga·da,"nome feminino",a.xe.ne.gˈa.də
ar·re·ne·ga·do,adjetivo,a.xe.ne.gˈa.dʊ
ar·re·ne·gar,verbo,a.xe.ne.gˈa
ar·re·ne·go,"nome masculino",a.xe.nˈe.gʊ
ar·re·ne·go,interjeição,a.xe.nˈɛ.gʊ
ar·re·pe·lar,verbo,a.xe.pe.lˈa
ar·re·pen·der,verbo,a.xe.pẽ.dˈe
ar·re·pen·di·da,"nome feminino",a.xe.pẽ.dʒˈi.də
ar·re·pen·di·do,adjetivo,a.xe.pẽ.dʒˈi.dʊ
ar·re·pen·di·do,"nome masculino",a.xe.pẽ.dʒˈi.dʊ
ar·re·pen·di·men·to,"nome masculino",a.xe.pẽ.dʒi.mˈẽj.tʊ
ar·re·pi·a,"nome feminino",a.xe.pˈi.jə
ar·re·pi·a·do,adjetivo,a.xe.pjˈa.dʊ
ar·re·pi·an·te,adjetivo,a.xe.pjˈə̃.tʃi
ar·re·pi·ar,verbo,a.xe.pjˈa
ar·re·pi·o,"nome masculino",a.xe.pˈi.ʊ
ar·res·ta·do,adjetivo,a.xes.tˈa.dʊ
ar·res·ta·do,"nome masculino",a.xes.tˈa.dʊ
ar·res·tar,verbo,a.xes.tˈa
ar·res·to,"nome masculino",a.xˈɛs.tʊ
ar·re·ve·sa·da·men·te,advérbio,a.xe.ve.za.da.mˈẽj.tʃi
ar·re·ve·sa·do,adjetivo,a.xe.ve.zˈa.dʊ
ar·re·ve·sar,verbo,a.xe.ve.zˈa
ar·ri·a·do,adjetivo,a.xjˈa.dʊ
ar·ri·a·men·to,"nome masculino",a.xja.mˈẽj.tʊ
ar·ri·ar,verbo,a.xjˈa
ar·ri·ba,"nome feminino",a.xˈi.bə
ar·ri·ba,advérbio,a.xˈi.bə
ar·ri·ba·ção,"nome feminino",a.xi.ba.sˈə̃w
ar·ri·bar,verbo,a.xi.bˈa
ar·ri·ei·ro,"nome masculino",a.xi.ˈej.ɾʊ
ar·ri·fa·na,"nome feminino",a.xi.fˈə.nə
ar·ri·fe,"nome masculino",a.xˈi.fi
ar·ri·ma·do,adjetivo,a.xi.mˈa.dʊ
ar·ri·mar,verbo,a.xi.mˈa
ar·ri·mo,"nome masculino",a.xˈi.mʊ
ar·ris·ca·da·men·te,advérbio,a.xis.ka.da.mˈẽj.tʃi
ar·ris·ca·do,adjetivo,a.xis.kˈa.dʊ
ar·ris·car,verbo,a.xis.kˈa
ar·rit·mi·a,"nome feminino",a.xi.ti.mˈi.jə
ar·ri·vis·mo,"nome masculino",a.xi.vˈiz.mʊ
ar·ri·vis·ta,"nome masculino",a.xi.vˈis.tə
ar·ri·vis·ta,"nome feminino",a.xi.vˈis.tə
ar·ro·ba,"nome feminino",a.xˈo.bə
ar·ro·bar,verbo,a.xo.bˈa
ar·ro·cha·da,"nome feminino",a.xo.ʃˈa.də
ar·ro·char,verbo,a.xo.ʃˈa
ar·ro·che·lar,verbo,a.xo.ʃe.lˈa
ar·ro·cho,"nome masculino",a.xˈo.ʃʊ
"ar·ro·gân·ci· a","nome feminino",a.xo.gˈə̃.sjə
ar·ro·gan·te,adjetivo,a.xo.gˈə̃.tʃi
ar·ro·gan·te,"nome masculino",a.xo.gˈə̃.tʃi
ar·ro·gan·te,"nome feminino",a.xo.gˈə̃.tʃi
ar·ro·gan·te·men·te,advérbio,a.xo.gə̃.te.mˈẽj.tʃi
ar·ro·gar,verbo,a.xo.gˈa
ar·roi·ar,verbo,a.xoj.ˈa
ar·roi·o,"nome masculino",a.xˈoj.jʊ
ar·ro·ja·da,"nome feminino",a.xo.ʒˈa.də
ar·ro·ja·da·men·te,advérbio,a.xo.ʒa.da.mˈẽj.tʃi
ar·ro·ja·do,adjetivo,a.xo.ʒˈa.dʊ
ar·ro·ja·do,"nome masculino",a.xo.ʒˈa.dʊ
ar·ro·ja·men·to,"nome masculino",a.xo.ʒa.mˈẽj.tʊ
ar·ro·jar,verbo,a.xo.ʒˈa
ar·ro·jo,"nome masculino",a.xˈo.ʒʊ
ar·ro·la·da,"nome feminino",a.xo.lˈa.də
ar·ro·la·do,adjetivo,a.xo.lˈa.dʊ
ar·ro·la·do,"nome masculino",a.xo.lˈa.dʊ
ar·ro·la·dor,adjetivo,a.xo.la.dˈoɾ
ar·ro·la·dor,"nome masculino",a.xo.la.dˈoɾ
ar·ro·la·men·to,"nome masculino",a.xo.la.mˈẽj.tʊ
ar·ro·lar,verbo,a.xo.lˈa
ar·rom·ba,"nome feminino",a.xˈõ.bə
ar·rom·ba·da,"nome feminino",a.xõ.bˈa.də
ar·rom·ba·do,adjetivo,a.xõ.bˈa.dʊ
ar·rom·ba·dor,adjetivo,a.xõ.ba.dˈoɾ
ar·rom·ba·dor,"nome masculino",a.xõ.ba.dˈoɾ
ar·rom·ba·men·to,"nome masculino",a.xõ.ba.mˈẽj.tʊ
ar·rom·bar,verbo,a.xõ.bˈa
ar·ron·chen·se,adjetivo,a.xõ.ʃˈẽj.si
ar·ron·chen·se,"nome masculino",a.xõ.ʃˈẽj.si
ar·ron·chen·se,"nome feminino",a.xõ.ʃˈẽj.si
ar·ros·tar,verbo,a.xos.tˈa
ar·ro·ta,"nome feminino",a.xˈo.tə
ar·ro·tar,verbo,a.xo.tˈa
ar·ro·te·a·men·to,"nome masculino",a.xo.tʃi.a.mˈẽj.tʊ
ar·ro·te·ar,verbo,a.xo.tʃi.ˈa
ar·ro·tei·a,"nome feminino",a.xo.tˈej.jə
ar·ro·to,"nome masculino",a.xˈo.tʊ
ar·rou·bar,verbo,a.xo.bˈa
ar·rou·bo,"nome masculino",a.xˈo.bʊ
ar·ro·xe·a·do,"nome masculino",a.xo.ʃi.ˈa.dʊ
ar·ro·xe·a·do,adjetivo,a.xo.ʃi.ˈa.dʊ
ar·ro·xe·ar,verbo,a.xo.ʃi.ˈa
ar·roz,"nome masculino",a.xˈos
ar·roz-do·ce,"nome masculino",a.xˌos.dˈo.si
ar·ro·zal,"nome masculino",a.xo.zˈaw
ar·ro·zei·ro,adjetivo,a.xo.zˈej.ɾʊ
ar·ro·zei·ro,"nome masculino",a.xo.zˈej.ɾʊ
ar·ru·a·ça,"nome feminino",a.xwˈa.sə
ar·ru·a·çar,verbo,a.xwa.sˈa
ar·ru·a·cei·ra,"nome feminino",a.xwa.sˈej.ɾə
ar·ru·a·cei·ro,"nome masculino",a.xwa.sˈej.ɾʊ
ar·ru·a·cei·ro,adjetivo,a.xwa.sˈej.ɾʊ
ar·ru·a·do,adjetivo,a.xwˈa.dʊ
ar·ru·a·men·to,"nome masculino",a.xwa.mˈẽj.tʊ
ar·ru·ar,verbo,a.xwˈa
ar·ru·da,"nome feminino",a.xˈu.də
ar·ru·den·se,"nome masculino",a.xu.dˈẽj.si
ar·ru·den·se,adjetivo,a.xu.dˈẽj.si
ar·ru·den·se,"nome feminino",a.xu.dˈẽj.si
ar·ru·e·la,"nome feminino",a.xwˈɛ.lə
ar·ru·fa·da,"nome feminino",a.xu.fˈa.də
ar·ru·far,verbo,a.xu.fˈa
ar·ru·fo,"nome masculino",a.xˈu.fʊ
ar·ru·i·na·do,adjetivo,a.xwi.nˈa.dʊ
ar·ru·i·na·men·to,"nome masculino",a.xwi.na.mˈẽj.tʊ
ar·ru·i·nar,verbo,a.xwi.nˈa
ar·rui·va·do,adjetivo,a.xwi.vˈa.dʊ
ar·ru·lhar,verbo,a.xu.ʎˈa
ar·ru·lho,"nome masculino",a.xˈu.ʎʊ
ar·ru·ma·ção,"nome feminino",a.xu.ma.sˈə̃w
ar·ru·ma·do,adjetivo,a.xu.mˈa.dʊ
ar·ru·ma·dor,"nome masculino",a.xu.ma.dˈoɾ
ar·ru·ma·dor,adjetivo,a.xu.ma.dˈoɾ
ar·ru·ma·do·ra,"nome feminino",a.xu.ma.dˈo.ɾə
ar·ru·mar,verbo,a.xu.mˈa
ar·ru·mo,"nome masculino",a.xˈu.mʊ
ar·se·nal,"nome masculino",aɾ.se.nˈaw
ar·se·na·lis·ta,adjetivo,aɾ.se.na.lˈis.tə
ar·se·na·lis·ta,"nome masculino","aɾ.se.na.lˈis.tə ou aɾ.se.na.lˈis.tə"
ar·se·ni·a·to,"nome masculino",aɾ.se.njˈa.tʊ
ar·sê·ni·co,"nome masculino",aɾ.sˈe.ni.kʊ
ar·sé·ni·co,"nome masculino",aɾ.sˈɛ.ni.kʊ
ar·sé·ni·co,adjetivo,aɾ.sˈɛ.ni.kʊ
"ar·sê·ni· o","nome masculino",aɾ.sˈe.njʊ
"ar·sé·ni· o","nome masculino",aɾ.sˈɛ.njʊ
ar·se·ni·o·so,adjetivo,aɾ.se.ni.ˈo.zʊ
ar·te,"nome feminino",ˈaɾ.tʃi
ar·te·fac·to,"nome masculino",aɾ.te.fˈa.kə.tʊ
ar·tei·ra·men·te,advérbio,aɾ.tej.ɾa.mˈẽj.tʃi
ar·tei·ro,adjetivo,aɾ.tˈej.ɾʊ
ar·te·lho,"nome masculino",aɾ.tˈe.ʎʊ
"ar·te·mí·si· a","nome feminino",aɾ.te.mˈi.zja
"ar·té·ri· a","nome feminino",aɾ.tˈɛ.ɾjə
ar·te·ri·al,adjetivo,aɾ.te.ɾjˈaw
ar·te·ri·os·cle·ro·se,"nome feminino",aɾ.te.ɾi.os.kle.ɾˈɔ.zi
ar·tes,"nome feminino",ˈaɾ.tʃis
ar·te·sã,"nome feminino",aɾ.te.zˈə̃
ar·te·sa·nal,adjetivo,aɾ.te.za.nˈaw
ar·te·sa·nal·men·te,advérbio,aɾ.te.za.naw.mˈẽj.tʃi
ar·te·sa·na·to,"nome masculino",aɾ.te.za.nˈa.tʊ
ar·te·são,"nome masculino",aɾ.te.zˈə̃w
ar·te·si·a·no,adjetivo,aɾ.te.zjˈə.nʊ
ar·te·si·a·no,"nome masculino",aɾ.te.zjˈə.nʊ
ár·ti·co,"nome masculino",ˈaɾ.tʃi.kʊ
ar·ti·cu·la·ção,"nome feminino",aɾ.tʃi.ku.la.sˈə̃w
ar·ti·cu·la·da·men·te,advérbio,aɾ.tʃi.ku.la.da.mˈẽj.tʃi
ar·ti·cu·la·do,adjetivo,aɾ.tʃi.ku.lˈa.dʊ
ar·ti·cu·la·do,"nome masculino",aɾ.tʃi.ku.lˈa.dʊ
ar·ti·cu·lar,"nome masculino",aɾ.tʃi.ku.lˈaɾ
ar·ti·cu·lar,verbo,aɾ.tʃi.ku.lˈa
ar·ti·cu·lar,adjetivo,aɾ.tʃi.ku.lˈaɾ
"ar·ti·cu·la·tó·ri· o",adjetivo,aɾ.tʃi.ku.la.tˈɔ.ɾjʊ
ar·ti·cu·lá·vel,adjetivo,aɾ.tʃi.ku.lˈa.vew
ar·ti·cu·lis·ta,"nome masculino",aɾ.tʃi.ku.lˈis.tə
ar·ti·cu·lis·ta,"nome feminino",aɾ.tʃi.ku.lˈis.tə
ar·tí·fi·ce,"nome masculino","aɾ.tʃˈi.fi.si ou aɾ.tʃˈi.fi.si"
ar·ti·fi·ci·al,adjetivo,aɾ.tʃi.fi.sjˈaw
ar·ti·fi·ci·a·li·da·de,"nome feminino",aɾ.tʃi.fi.sja.li.dˈa.dʒi
ar·ti·fi·ci·a·lis·mo,"nome masculino",aɾ.tʃi.fi.sja.lˈiz.mʊ
ar·ti·fi·ci·al·men·te,advérbio,aɾ.tʃi.fi.sjaw.mˈẽj.tʃi
ar·ti·fi·ci·ar,verbo,aɾ.tʃi.fi.sjˈa
"ar·ti·fí·ci· o","nome masculino",aɾ.tʃi.fˈi.sjʊ
ar·ti·fi·ci·o·sa·men·te,advérbio,aɾ.tʃi.fi.si.ɔ.za.mˈẽj.tʃi
ar·ti·fi·ci·o·so,adjetivo,aɾ.tʃi.fi.si.ˈo.zʊ
ar·ti·go,"nome masculino",aɾ.tʃˈi.gʊ
ar·ti·lha·do,adjetivo,aɾ.tʃi.ʎˈa.dʊ
ar·ti·lhar,verbo,aɾ.tʃi.ʎˈa
ar·ti·lha·ri·a,"nome feminino",aɾ.tʃi.ʎa.ɾˈi.jə
ar·ti·lhei·ro,"nome masculino",aɾ.tʃi.ʎˈej.ɾʊ
ar·ti·lhei·ro,adjetivo,aɾ.tʃi.ʎˈej.ɾʊ
ar·ti·ma·nha,"nome feminino",aɾ.tʃi.mˈə.ɲə
ar·ti·o·dác·ti·lo,adjetivo,aɾ.tʃi.o.dˈa.ki.tʃi.lʊ
ar·ti·o·dác·ti·lo,"nome masculino",aɾ.tʃi.o.dˈa.ki.tʃi.lʊ
ar·tis·ta,"nome masculino",aɾ.tʃˈis.tə
ar·tis·ta,adjetivo,aɾ.tʃˈis.tə
ar·tis·ta,"nome feminino",aɾ.tʃˈis.tə
ar·tis·ti·ca·men·te,advérbio,aɾ.tʃis.tʃi.ka.mˈẽj.tʃi
ar·tís·ti·co,adjetivo,aɾ.tʃˈis.tʃi.kʊ
ar·to·la,"nome masculino",aɾ.tˈɔ.lə
ar·to·la,"nome feminino",aɾ.tˈɔ.lə
ar·to·la,adjetivo,aɾ.tˈɔ.lə
ar·to·lar,verbo,aɾ.to.lˈa
ar·tri·te,"nome feminino",aɾ.tɾˈi.tʃi
ar·trí·ti·co,"nome masculino",aɾ.tɾˈi.tʃi.kʊ
ar·trí·ti·co,adjetivo,aɾ.tɾˈi.tʃi.kʊ
ar·tró·po·de,"nome masculino",aɾ.tɾˈɔ.po.dʒi
ar·tró·po·de,adjetivo,aɾ.tɾˈɔ.po.dʒi
ar·tros·co·pi·a,"nome feminino",aɾ.tɾos.ko.pˈi.jə
ar·tros·có·pi·co,adjetivo,aɾ.tɾos.kˈɔ.pi.kʊ
"ar·tros·có·pi· o","nome masculino",aɾ.tɾos.kˈɔ.pjʊ
ar·tro·se,"nome feminino",aɾ.tɾˈɔ.zi
ar·ven·se,adjetivo,aɾ.vˈẽj.si
ar·vo·ra·da,"nome feminino",aɾ.vo.ɾˈa.də
ar·vo·ra·do,adjetivo,aɾ.vo.ɾˈa.dʊ
ar·vo·ra·do,"nome masculino",aɾ.vo.ɾˈa.dʊ
ar·vo·rar,verbo,aɾ.vo.ɾˈa
ár·vo·re,"nome feminino",ˈaɾ.vo.ɾi
ar·vo·re·do,"nome masculino",aɾ.vo.ɾˈe.dʊ
ás,"nome masculino",ˈas
a·sa,"nome feminino",ˈa.zə
a·sa-del·ta,"nome feminino",ˌa.zə.dˈɛw.tə
a·sa·do,"nome masculino",a.zˈa.dʊ
a·sa·do,adjetivo,a.zˈa.dʊ
a·sar,verbo,a.zˈa
as·bes·to,"nome masculino",az.bˈɛs.tʊ
as·ca,"nome feminino",ˈas.kə
"as·cen·dên·ci· a","nome feminino",a.sẽ.dˈẽj.sjə
as·cen·den·te,"nome masculino",a.sẽ.dˈẽj.tʃi
as·cen·den·te,adjetivo,a.sẽ.dˈẽj.tʃi
as·cen·den·te,"nome feminino",a.sẽ.dˈẽj.tʃi
as·cen·der,verbo,a.sẽ.dˈe
as·cen·são,"nome feminino",a.sẽ.sˈə̃w
as·cen·si·o·nal,adjetivo,a.sẽ.si.o.nˈaw
as·cen·si·o·nal·men·te,advérbio,a.sẽ.si.o.naw.mˈẽj.tʃi
as·cen·so,adjetivo,a.sˈẽj.sʊ
as·cen·so,"nome masculino",a.sˈẽj.sʊ
as·cen·sor,"nome masculino",a.sẽ.sˈoɾ
as·cen·sor,adjetivo,a.sẽ.sˈoɾ
as·cen·so·ris·ta,"nome masculino",a.sẽ.so.ɾˈis.tə
as·cen·so·ris·ta,"nome feminino",a.sẽ.so.ɾˈis.tə
as·ce·se,"nome feminino",a.sˈɛ.zi
as·ce·ta,"nome masculino",a.sˈɛ.tə
as·ce·ta,"nome feminino",a.sˈɛ.tə
as·cé·ti·ca,"nome feminino",a.sˈɛ.tʃi.kə
as·ce·ti·ca·men·te,advérbio,a.sɛ.tʃi.ka.mˈẽj.tʃi
as·cé·ti·co,adjetivo,a.sˈɛ.tʃi.kʊ
as·cé·ti·co,"nome masculino",a.sˈɛ.tʃi.kʊ
as·ce·tis·mo,"nome masculino",a.se.tʃˈiz.mʊ
as·co,"nome masculino",ˈas.kʊ
as·cór·bi·co,adjetivo,as.kˈɔɾ.bi.kʊ
as·co·ro·sa·men·te,advérbio,as.ko.ɾɔ.za.mˈẽj.tʃi
as·co·ro·so,adjetivo,as.ko.ɾˈo.zʊ
a·se·lha,"nome feminino","a.zˈe.ʎə ou a.zˈe.ʎə"
a·se·lha,adjetivo,a.zˈe.ʎə
as·fal·ta·do,adjetivo,as.faw.tˈa.dʊ
as·fal·ta·gem,"nome feminino",as.faw.tˈa.ʒeɲ
as·fal·tar,verbo,as.faw.tˈa
as·fál·ti·co,adjetivo,as.fˈaw.tʃi.kʊ
as·fal·to,"nome masculino",as.fˈaw.tʊ
as·fi·xi·a,"nome feminino",as.fi.ki.sˈi.jə
as·fi·xi·a·do,adjetivo,as.fi.ki.sjˈa.dʊ
as·fi·xi·an·te,adjetivo,as.fi.ki.sjˈə̃.tʃi
as·fi·xi·ar,verbo,as.fi.ki.sjˈa
a·si·á·ti·ca,"nome feminino",a.zjˈa.tʃi.kə
a·si·a·ti·ca·men·te,advérbio,a.zja.tʃi.ka.mˈẽj.tʃi
a·si·á·ti·co,"nome masculino",a.zjˈa.tʃi.kʊ
a·si·á·ti·co,adjetivo,a.zjˈa.tʃi.kʊ
a·si·la·do,adjetivo,a.zi.lˈa.dʊ
a·si·la·do,"nome masculino",a.zi.lˈa.dʊ
a·si·lar,verbo,a.zi.lˈa
a·si·lo,"nome masculino",a.zˈi.lʊ
a·si·nha,advérbio,a.zˈi.ɲə
a·si·ni·no,adjetivo,a.zi.nˈi.nʊ
a·sir,verbo,a.zˈi
as·ma,"nome feminino",ˈaz.mə
as·má·ti·ca,"nome feminino",az.mˈa.tʃi.kə
as·má·ti·co,adjetivo,az.mˈa.tʃi.kʊ
as·má·ti·co,"nome masculino",az.mˈa.tʃi.kʊ
as·na,"nome feminino",ˈaz.nə
as·na·men·te,advérbio,az.na.mˈẽj.tʃi
as·nei·ra,"nome feminino",az.nˈej.ɾə
as·nei·ra·da,"nome feminino",az.nej.ɾˈa.də
as·nei·rar,verbo,az.nej.ɾˈa
as·nei·ro,adjetivo,az.nˈej.ɾʊ
as·no,"nome masculino",ˈaz.nʊ
as·no,adjetivo,ˈaz.nʊ
as·pa,"nome feminino",ˈas.pə
as·par,verbo,as.pˈa
as·pas,"nome feminino",ˈas.pəs
as·pec·to,"nome masculino",as.pˈɛ.kə.tʊ
as·pe·ra·men·te,advérbio,as.pe.ɾa.mˈẽj.tʃi
as·pe·re·za,"nome feminino",as.pe.ɾˈe.zə
as·per·ger,verbo,as.peɾ.ʒˈe
as·per·gir,verbo,as.peɾ.ʒˈi
as·pe·ri·da·de,"nome feminino",as.pe.ɾi.dˈa.dʒi
ás·pe·ro,adjetivo,ˈas.pe.ɾʊ
as·per·são,"nome feminino",as.peɾ.sˈə̃w
as·per·so,adjetivo,as.pˈɛɾ.sʊ
as·per·sor,"nome masculino",as.peɾ.sˈoɾ
as·per·sor,adjetivo,as.peɾ.sˈoɾ
as·pe·to,"nome masculino","as.pˈɛ.tʊ ou as.pˈɛ.tʊ"
ás·pi·de,"nome masculino","ˈas.pi.dʒi ou ˈas.pi.dʒi"
as·pi·ra·ção,"nome feminino",as.pi.ɾa.sˈə̃w
as·pi·ra·da·men·te,advérbio,as.pi.ɾa.da.mˈẽj.tʃi
as·pi·ra·do,adjetivo,as.pi.ɾˈa.dʊ
as·pi·ra·dor,adjetivo,as.pi.ɾa.dˈoɾ
as·pi·ra·dor,"nome masculino",as.pi.ɾa.dˈoɾ
as·pi·ran·te,adjetivo,as.pi.ɾˈə̃.tʃi
as·pi·ran·te,"nome masculino",as.pi.ɾˈə̃.tʃi
as·pi·ran·te,"nome feminino",as.pi.ɾˈə̃.tʃi
as·pi·rar,verbo,as.pi.ɾˈa
as·pi·ri·na,"nome feminino",as.pi.ɾˈi.nə
as·que·ro·sa·men·te,advérbio,as.ke.ɾɔ.za.mˈẽj.tʃi
as·que·ro·so,adjetivo,as.ke.ɾˈo.zʊ
as·sa,"nome feminino",ˈa.sə
as·sa·car,verbo,a.sa.kˈa
as·sa·da,"nome feminino",a.sˈa.də
as·sa·dei·ra,"nome feminino",a.sa.dˈej.ɾə
as·sa·dei·ro,adjetivo,a.sa.dˈej.ɾʊ
as·sa·do,"nome masculino",a.sˈa.dʊ
as·sa·do,adjetivo,a.sˈa.dʊ
as·sa·dor,"nome masculino",a.sa.dˈoɾ
as·sa·du·ra,"nome feminino",a.sa.dˈu.ɾə
as·sa·la·ri·a·da,"nome feminino",a.sa.la.ɾjˈa.də
as·sa·la·ri·a·do,"nome masculino",a.sa.la.ɾjˈa.dʊ
as·sa·la·ri·a·do,adjetivo,a.sa.la.ɾjˈa.dʊ
as·sa·la·ri·ar,verbo,a.sa.la.ɾjˈa
as·sal·ta·da,"nome feminino",a.saw.tˈa.də
as·sal·ta·do,adjetivo,a.saw.tˈa.dʊ
as·sal·tan·te,adjetivo,a.saw.tˈə̃.tʃi
as·sal·tan·te,"nome masculino",a.saw.tˈə̃.tʃi
as·sal·tan·te,"nome feminino",a.saw.tˈə̃.tʃi
as·sal·tar,verbo,a.saw.tˈa
as·sal·to,"nome masculino",a.sˈaw.tʊ
as·sa·nha·da·men·te,advérbio,a.sa.ɲa.da.mˈẽj.tʃi
as·sa·nha·do,adjetivo,a.sa.ɲˈa.dʊ
as·sa·nha·men·to,"nome masculino",a.sa.ɲa.mˈẽj.tʊ
as·sa·nhar,verbo,a.sa.ɲˈa
as·sar,verbo,a.sˈa
as·sa·ra·pan·ta·do,adjetivo,a.sa.ɾa.pə̃.tˈa.dʊ
as·sa·ra·pan·tar,verbo,a.sa.ɾa.pə̃.tˈa
as·sa·ri·o,adjetivo,a.sa.ɾˈi.ʊ
as·sas·si·na,"nome feminino",a.sa.sˈi.nə
as·sas·si·na·do,adjetivo,a.sa.si.nˈa.dʊ
as·sas·si·nar,verbo,a.sa.si.nˈa
as·sas·si·na·to,"nome masculino",a.sa.si.nˈa.tʊ
"as·sas·sí·ni· o","nome masculino",a.sa.sˈi.njʊ
as·sas·si·no,"nome masculino",a.sa.sˈi.nʊ
